source_path	source_sha256	status	godot_file
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Fadeleaf.java	8f13def41cc5bc478f74e871041b13e682ebd895cedc0b3908153979dcacc018	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Firebloom.java	79fbaf02becd5dc5b1b53bfe914bb1f901ed34a8bf3342614ecee98f970f1884	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Icecap.java	497f0ef15f9e5bfaa81800372e57c070ed4faff9820c7d01a14c2ec526d12663	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Mageroyal.java	da803654823df72818fd85ce1bc1f6def634ae6093e69572cbf5c66a14100623	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Plant.java	e9876090a0f1883d4032ea614f6bedab5bca49487a32f48f2ecb9f4384f284e7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Rotberry.java	c1e47fad49bfd8b6b48433b8b58c678e5a7c805293aaa296527aacf45cd0d7d7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Sorrowmoss.java	40153623fd3332103a47422d7023875e07e043a3e3d7923fc62c869fd96ffd54	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Starflower.java	05fc1ca57f60b7a0388bf82a025836cdb7f50c27a22be30e042bbcb379cb4c1b	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Stormvine.java	52f1742354e1ad2614f8410fd20a782c8a788de1ae2083b2b09641fdc38495a1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Sungrass.java	68727c771d7705fbcbf7bd6781d4375c6ae490d8bc88603a68a35f7283b00eab	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/plants/Swiftthistle.java	174f38d3159b3e03d84f2d1c3fcd1aabcac8cdc43bedc2d6dc24b5d580b38c7d	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/AboutScene.java	b01f14b1b57ee91c500219b1ad75f5dd547f35de9cf91094c319bd7c673d35bb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/AlchemyScene.java	480f3e0d82f09e40c75d8d2ec989658bde7d40480af46942b462f8313456c66e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/AmuletScene.java	2c0e5c4cf4c855f5e6f5130e30d3b19cd756b69c826e3ea55f8c9fa51f17251a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/CellSelector.java	6a127adf3b54e9e6d55fc3cfbf4cb322cf16275218abbc870ab90cea225c349c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/ChangesScene.java	9b8376cbcea483a2c88e05d80a2b98c60dfa9cebc6830e09cde73e6e17342eec	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/GameScene.java	75fe857782392e49a9c3068ce2fc87aa1c343033e42b4d687291536e32a62fbb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/HeroSelectScene.java	530c2e718e40cc5ac7dddc76aadec76be718b19b9cafeb76a8f6acb396abdd81	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/InterlevelScene.java	44aba09bccf2c314d7e5e2fdb8f77d9752a22b0805f21f5badc10a9b44fb042d	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/JournalScene.java	49e5fa923fbef15ce065a739f2ddeeb738ad0c3ecc4aa07f40f546a548a29b92	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/NewsScene.java	50a6707e0046791d26628dbcdf901e550026fd2985a9a684c46aa5a6cc48e292	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/PixelScene.java	1252f358e2c8b97fe80e6cf03677eb25f8b3bfc116872f94b3afd59237c07bc6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/RankingsScene.java	75a6a66b89c786be5a0cea1574d3ee0e30a4f11d80a53d284a96818707d24669	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/StartScene.java	8c265091bdcde320d04bee2b94a3922c6f8201c1952d12fd446f328f4d477ba5	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/SupporterScene.java	8c4b7f19e5d74d0625562adb8fcdaf45401ac283e998de9b86c987d8300fbb16	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/SurfaceScene.java	f7c678fe8298106759bdb261371cc37811513ec2e6d047f834cf4835e0f3620c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/TitleScene.java	8c9c219fc74fb9fed0bbd9d2d6fb5e09c6269e6b4e94c2b6d3425886090769c7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/scenes/WelcomeScene.java	1f8ba96aea00aa0d138f3e321b57ab4cc69bcfabf28315468ce063581286eba7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/services/news/News.java	ee040b2c6c51e2f3bd55639745e9a8366ed8fe78b20a12074122b2ae03377363	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/services/updates/Updates.java	b78ce0e88981015990a06dd25e0f490ac3ce8cf086d404c41b0a2920849abcd6	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/AcidicSprite.java	64d43a65377a3ca8d77880c358a9fd65df5e9e5c987549c228e94b219ad1fec2	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/AlbinoSprite.java	7d5f74aeffb914ca3058f5e115b3dfdbac0ba98ccc73175cc0a42be17e873ce8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/BanditSprite.java	775d74d3cf30b4aaecd4b178925833d3307a23200f9a2e3df05a0a3a109934ef	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/BatSprite.java	e35a281a598f7ee4395da2242f70468ff466aee7ad2663645402dae7172f3559	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/BeeSprite.java	84ca0e96f69dcbbc0e1a387a637076977535b902fa4985cabd50f6902b8f1bd9	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/BlacksmithSprite.java	f32d010d5e6683c2f2ed505c86a83b481b14e74eb7af0aba4ce6ff8fdc556d72	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/BruteSprite.java	56ed43ccbfb4394bbf97551f437a4f4266cd4a576312019f63d4e1f9df07b52b	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/CausticSlimeSprite.java	a9b084e2e1eb0fec7137a98f5d885b4ea94ab2162c6db4d1b5f5fa7a3dd47145	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/CharSprite.java	50b7a7ca16f0048d51bd5ef4018d1b622b31f3e2453fb676200cf16bc749ef91	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/CrabSprite.java	9d82ac05cec04f127392bd76049e8371986539cb51e89145eb85caa87e0bbb8d	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/CrystalGuardianSprite.java	3eec926aeaeca27bba1fdf50de574869bf5ca2cfe35ce2b661a5011d512410f1	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/CrystalSpireSprite.java	22469c43e75407d2bcedb5f3dd4df3d959e1bd35b1090530955f24e59656a4ee	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/CrystalWispSprite.java	dee08b692ab5e8c571b7261c05fdd25ab1b82343f9d40f4cd76fb30880b14551	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/DM100Sprite.java	d724ffedece712df107c37c3bb3b829ce1064bf0e1f6915ce9a5031b8de87948	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/DM200Sprite.java	9b321520327d0c7bb4a5070dafce030c338e2552c3a0df9c5139c520c63a9714	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/DM201Sprite.java	925756cb8add7bda51f320ecd7b8cc4ff5b5b0656ed38cdf253ef2fc116bf139	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/DM300Sprite.java	56f852a8035f6d3211658f920cf8eb87b8b02ca264db7e64aa7b76fc0afadd45	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/DiscardedItemSprite.java	d0b70305220cb80a05d648531834daff4ff4e0f71a34807b084e41dba08fe08a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/EarthGuardianSprite.java	93acbba83ad51ac452f8cb59a9cfdb44687cc201e4d59f96bb6ef9198cd18c62	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ElementalSprite.java	446a272da63c28205f4279e07128f339ba5c56db7a25888416af30da3a0a6301	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/EyeSprite.java	6d3216e21853b87ce4016888c8239387efdfe99fb15853736303f71d4a6b87e8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/FetidRatSprite.java	02eb47c1c4cc570f0e0475b675d42c3aaaedc3a42f24249ed068ba4c2ba06165	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/FistSprite.java	e7dbf5455ee13285ffe55a5a299cd35769981fed982e5fc97d22289d77362ebd	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/FungalCoreSprite.java	63ed80ea0439ea5d8ec928f5d464cb990d6185f0f0436333d074430071a512e2	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/FungalSentrySprite.java	672b00c31306b2f0b393637d4681aba35bdbd5f07775dd34ea65679d52c799b0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/FungalSpinnerSprite.java	95cc9a93e38d9a94b4f313b30a606cd5a4967c6d812faacc4088e82a2eac7f95	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GhostSprite.java	33bc9f4d4ae72b9b85a6de8b7b889f2f3d5290b3c8523bf3a4474f35199d0882	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GhoulSprite.java	d2a3d628a2e63cf500a962bb44e7a528470b31cf2a090f0d21739acc4188cf82	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GnollExileSprite.java	bdcc9762e1f47b3af37a10bc955f3ac7c180d153a3bd8ba24c04417cb3229a30	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GnollGeomancerSprite.java	7f3f190f55e9167d8440089a27dcd9c2b1af3cc29478091635a3e8d676788e40	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GnollGuardSprite.java	04e875e77b57ec242ea3ac5dd7fcbf552f2424faf9878a1819fac914f018cc08	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GnollSapperSprite.java	19be73760e459524bdde21e3b42008adf84c927c20da177f93bbc245f4347769	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GnollSprite.java	df7aea94a5adff9b609b6397b1be98c8e123ff480772c3d3793919cc10852446	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GnollTricksterSprite.java	d1dbf6c38a2c10c3c09873b54767fabe1c76a9535bc05b787067dffa22d28ad9	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GolemSprite.java	8849bc039d694fb2bd2d497e76dc884615f522e93be078a4a1ddde2ee0be3e62	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GooSprite.java	9764d4931059a5fa76829c84dfe24b115a0793dbc52fcac3c13ff06662c723d7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GreatCrabSprite.java	1ffddf0ed6708b6651510a4003d1ef2992b2f0f9cad667e867cd1b893f46e7ab	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/GuardSprite.java	e5932091ba1dce1984da902971ee81e80b2c568ae9c403cba6d8fb38c5b5b87e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/HermitCrabSprite.java	86e1a237d1b71b0327163fca833cdc03ced42693563aa3ec1c872681d82fbdfd	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/HeroSprite.java	326083a1fb4881809ebfc5f3ea5643b04d2e4d5b4235a5307cc92254666bb0d2	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ImpSprite.java	fd811e735e5c1648914c9a0893b0785140a3ec84b4006d95781457a860113261	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ItemSprite.java	2141e73ec11072eb06677e1fdc5e05f4f7e0c9a47bb0c6bd8d5b0c09a7cfb567	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ItemSpriteSheet.java	0a84adb6561b6ede7ec8e74787d4c4f9cfac029448111a1e8a206734cb2cf755	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/KingSprite.java	6e936a4b452d09b4a1269d630e77f8bb450fe0d673da556e40bcb29bf909cd9a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/LarvaSprite.java	3dc2b289838ac727a98c33eb01f8ba998f3abc96a9c4b107a432c078d0997673	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/LotusSprite.java	63bb26e5f169d367d0638e9dab861222504364302b52af4370ed87fa21e524fb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/MimicSprite.java	8534d9c2d1394c5b5a5b3d8735dc336865a8afead0f81c4b160c349734587fd0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/MirrorSprite.java	536fdc0b989b102143ecd91486c61bf773394f28f32cd5ba32ab94f99b543bac	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/MissileSprite.java	0fa96365d0b4db429386923b43050f29f73f571e865534b57bfcaa3b76c35164	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/MobSprite.java	b731fb96d1c908855d09bd4b1a10c336cd6c18ad194efeb3b5b78f641c80dfd0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/MonkSprite.java	d0e2b9660fdf8a2c357555a7f82a267063fe91c4a662e26c589d860267de03dd	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/NecromancerSprite.java	bcb88e1df5d3495fadfad6e0772ce232945b63bebf7947d0144da82e51778aa7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/NewbornElementalSprite.java	56a252e52d847970a072862cc27ef65d81604a6b3d3a9e0b438c75eed9533087	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/PhantomPiranhaSprite.java	146c7981e9b811a5a898b0437d0a534d6b00bf30f59d81d052143d481f5b7d85	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/PiranhaSprite.java	543daa1e04f311ee5a3764776cc3afb862040353067e1c35c409c27b92498b93	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/PrismaticSprite.java	915dcf76dbe5bd487bd66a71df1b39e59fc6d82ef532fbb171dd4cf5196add23	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/PylonSprite.java	0e8932953e6256161e976ceaebdf11c3f496b19d8c075a9fc21a1aabdfd5ba20	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/RatKingSprite.java	23bcd2b5387e6ac964c90cfd0b402a3a009d88daeaab0db69ec7661ba39792a0	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/RatSprite.java	0621ab75e16cbd96050aeb38ff6081d1deb3b7d85a1443bf19742e41d229c759	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/RipperSprite.java	31d5db963561bcb50410b2ec76043d091e9f07ab4ce702d12f1826f3e5b256f7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/RotHeartSprite.java	7330cac6498f83703398a1ac8278d521ff34a54d455781f87b4c54bb5c60ce23	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/RotLasherSprite.java	f3f3996191ba8011f1b3abb4f633d4ab95817c4e9440330b0aeac2cb06dd5466	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ScorpioSprite.java	e23a527d3804f53eef9d20840df55954077d36e65073f9e4f3445d1cad514b5a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SeniorSprite.java	21ec42d8a39e3c045a02d3fff09f2f6de0c0c4b764699a9e0dc2509dfaf61c2d	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SentrySprite.java	48b3a3d03476fb3a303fe6e6f3fae13186ed287a1fea2e602b983622ab3cac05	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ShamanSprite.java	26a3c6e8bc06fa961a06d35eb191e46d8591bddb82297fd17e18a16362820b95	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SheepSprite.java	6c90361f82405ff757c0cbda024a5509a0b3eedfde45f0daad10949367ff9b09	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ShieldedSprite.java	579b69b30ee6cc9d880e7b2233a6831918e1759bfaa05a89e3d88e150422a338	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ShopkeeperSprite.java	19d74782e49ec349edc10739b98b93a750d38c2df9c543a8031577b992d75262	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SkeletonSprite.java	7e6d4b360c612bfb0de3d16805a0fcee482e3d06299039c03f2705a620a7a462	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SlimeSprite.java	a182bc22df509c445ff1c9f9797c0ee43ac97cd1f6b861c9165a44568049abb3	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SnakeSprite.java	b53abcfc9f4efdf38c2039924f359d7ab1302302b5dd17b385d529c7310d09ab	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SpawnerSprite.java	70a92a3aa56e742e77bf9189add5a0c64f42e6e086126a92220135b07fa42b96	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SpectralNecromancerSprite.java	f63ac98e2af69ef45fc60ea8b58b851f9c72f6a78bc3418a7f097dc482f6406e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SpinnerSprite.java	9a8e8c8364c2b43bbfb75c89a6496d135d0e597e8f19f855082174564a3f7978	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/StatueSprite.java	076e84caaf75c0564fd1610fca1796abfa7258824b40d41ebf3084676ef7610a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SuccubusSprite.java	e93aecf7300cdfbe6b6ae082c0d22f54bb917509a16751b468023a6b34630eaa	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/SwarmSprite.java	b99c1b24922ac765e33d77d74d59c3d711a5a6a5ef8fe9b37bca737b200d0123	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/TenguSprite.java	2d4a38404c4a9182938a6c5b235f284dca3bc539e4f97f9c4955e2d5b2acfb57	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/ThiefSprite.java	ef437848ceaf732e4181fecf533fea450af97f9b7668575e28aff58177865523	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/TormentedSpiritSprite.java	50ca2faaff6a9601338dcbb17450c98e340e3a2dd6e35b4f7fc56c52b64c6d2a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/UndeadSprite.java	493bbeb44ec234e750df172874fb3213ad2bdf0fc0136f4fa191384add984051	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/VaultBossElementalSprite.java	5f0a1c7cb3a4f215d880262af12bc72abc9c30143812020ffe1b548a6f71221c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/VaultMirrorSprite.java	fc4c2bf479f477c0f34c8bcdf1be947ad89eff7c0a157763fd7b902adf1542c4	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/VaultTokenDoorSprite.java	5f39d7f45257843412692fb678528fb11628f5a28de664f822be995c73fdc479	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/WandmakerSprite.java	cb398f2677a4a5350a9bf38d88d7a4daa94905de12ca59d1505ed57d75ee6229	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/WardSprite.java	635889f49b44d3daef9756783d74f5e1c49e44fb79e0d434c337bd569ed2932e	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/WarlockSprite.java	2d0843315cf12e7ab7442917459c73691d83fa65c9ff1d0b666dc39cb30d1441	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/WraithSprite.java	31f692edd64034ae9ad285e2852e51e58c3ddb6655c3aa18f1c27971d4c40388	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/sprites/YogSprite.java	7975da35baabfd225054022415be2e70e0829ba053b45938a4ae22748cd2f588	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/CustomTilemap.java	89665ff1cc7deb15b5e129617a4134a40a72416fcb5a687ef515945cf352ce45	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/DungeonTerrainTilemap.java	130f9f6b80f927ab56dab1c754ea5cabf8cf2e6a3b1dddf269a140f668c6fe61	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/DungeonTileSheet.java	78f6d7cf82a4443350900d707913cff0fa054780a3ab7aac2607e9b427932778	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/DungeonTilemap.java	3a6c6f2b5863d5faa9ca8f3ad58ec4618720627a3e6e8e94a51b42fa56de85ae	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/DungeonWallsTilemap.java	2829f82001f28f6877c03ac7df07e5764c98e060ec27f9e47f743b38fb2b29f2	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/FogOfWar.java	4ceacee7b49012818851e5f41d56b16e644e5799f4e5718d3029b7d3fb7c46f8	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/GridTileMap.java	8eacd6ef9305905c7823624265b4b13b60561697bd71fde22b2ac42700496767	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/RaisedTerrainTilemap.java	9e04364c3cb16612511416a8073f35e29e1513c18e889b23f6d5456c2bfb3fce	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/TerrainFeaturesTilemap.java	dde4238112e6d7afe9997003c28918242e0abe1b012bd909c02d18824325d8bd	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/WallBlockingTilemap.java	e852647314fb231ee59a9c8784f3860b6efd3d1413248604f6fcc32327465632	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/WallOcclusionTilemap.java	496d813aada67abfc714b0209d7a98662bc84065df04af8af948a6cbc3792781	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/tiles/custom/Carpet.java	dc722a63eade00de3d7f911250dcd1a72ef5a8dbaa50bf35148b4e2ff069b958	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/ActionIndicator.java	39da61fa0b66121b8781eabc864e302727943f6bed75b9492be4ceb17a1af31c	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/Archs.java	cc0a23cccd85bd555011d98ec1f73cef31eb5c00876f9fcb3369ee79979d8135	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/AttackIndicator.java	414d929445c9459e1aebf0f7fa08280e985053452198f6e682f7f155edf263b7	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/BadgesGrid.java	ef7e9e5bbc18819b8a5f7e912f3f8081b8aba4c98dd14b942f41d2842f6e4206	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/BadgesList.java	9975862d95e161c5caa594fa5aaa7663d33c08c97df36ef341e7988acc65b2ac	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/Banner.java	a0ddfd483bf26e707552e4bb29f966a7e59cfd0b749c0c192c4808c7da224645	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/BossHealthBar.java	eb3f6a31a0573480408aff82a5db3906df4929604d7f4667729751413703e308	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/BuffIcon.java	1320515e243ef18ac65c28e2c22c0e976772e2eb94cf40ad6e302224e0228b28	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/BuffIndicator.java	2547348cf0336ca5de257e7ac02a7a69e0f8ed23e2f40054c4ef30550a5bf8d4	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/BusyIndicator.java	4752471d048e5a4585f5c5a8b31e4b0a60f1483210e35bfeec08d8af2ab47a35	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/Button.java	acf8d44d762161207885c0c7dbba76b27eec626febf71993b9fb43e6273324eb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/CharHealthIndicator.java	d30688cef10e74b9d6c9f7c850059ac1443f3f4f892eb77593a8fc091e61e6b3	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/CheckBox.java	36a5633a45e907ef29a29a8b926daa169b0477d957f6aebd794b272bb1d96c3f	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/Compass.java	35e2becccee8583e2867e77e34b2548ff86d31a30c132642012765d50d0554ce	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/CurrencyIndicator.java	00113078799fb098e4d007230de3853403bb45681fb2a7a3eed7bf72197a0b5a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/CustomNoteButton.java	64ecb969fe959f8f724950225791e9cf32e754874b10d609826b68593de3ec0a	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/DangerIndicator.java	90aeff882725dffc879ac58b3b89d6f49ba1a33c885adfc6956f5a209b0912ab	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/ExitButton.java	dbdaa8e24de00d762646d41b20267a56f5a414248cacf06c26dfdc51b10b3dcb	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/GameLog.java	5771400f89b16ebaef19806307948590bf8e76ec45e1e68b21d1ec65744bdd54	unported	-
core/src/main/java/com/shatteredpixel/shatteredpixeldungeon/ui/HealthBar.java	00fdb0e14d3b80d97a4135a937aeeb80f7514286f7af8b7d3d33af1e4de3ad49	unported	-
